unit_number,cycle,T24,T30,T50,P30,Ps30,phi,BPR,W31,W32
216.0,227.0,550.0999755859375,1365.56005859375,1149.5899658203125,138.4499969482422,42.5099983215332,130.13999938964844,9.434100151062012,10.59000015258789,6.330399990081787
216.0,228.0,550.8499755859375,1361.489990234375,1143.4599609375,138.2899932861328,42.77000045776367,130.35000610351562,9.4399995803833,10.529999732971191,6.345799922943115
216.0,229.0,643.9500122070312,1598.25,1431.6400146484375,550.6400146484375,48.2400016784668,519.6900024414062,8.541000366210938,38.29999923706055,23.0231990814209
217.0,1.0,548.97998046875,1355.2099609375,1117.1600341796875,139.42999267578125,41.81999969482422,130.8800048828125,9.336999893188477,10.800000190734863,6.413300037384033
217.0,2.0,603.6900024414062,1492.9100341796875,1299.760009765625,395.4200134277344,44.900001525878906,372.4700012207031,8.600799560546875,28.760000228881836,17.032899856567383
217.0,3.0,555.510009765625,1363.449951171875,1121.9300537109375,194.1199951171875,41.720001220703125,183.47000122070312,9.246000289916992,15.020000457763672,9.021900177001953
217.0,4.0,641.9400024414062,1577.06005859375,1397.43994140625,554.1799926757812,47.2400016784668,522.719970703125,8.425200462341309,39.11000061035156,23.397499084472656
217.0,5.0,607.1199951171875,1491.97998046875,1243.469970703125,335.95001220703125,44.13999938964844,315.7200012207031,9.17389965057373,24.729999542236328,14.720000267028809
217.0,6.0,536.219970703125,1257.4000244140625,1038.5,175.75,36.470001220703125,164.83999633789062,10.84939956665039,14.34000015258789,8.672100067138672
217.0,7.0,548.6300048828125,1352.52001953125,1111.8800048828125,138.92999267578125,41.810001373291016,130.27000427246094,9.300600051879883,10.800000190734863,6.383299827575684
217.0,8.0,642.530029296875,1577.3199462890625,1398.1500244140625,555.5900268554688,47.189998626708984,522.3800048828125,8.370699882507324,38.91999816894531,23.444900512695312
217.0,9.0,606.77001953125,1482.27001953125,1239.8800048828125,335.3500061035156,44.02000045776367,314.8500061035156,9.184599876403809,24.530000686645508,14.75510025024414
217.0,10.0,606.9400024414062,1470.1099853515625,1242.4200439453125,335.2799987792969,44.06999969482422,315.25,9.146400451660156,24.479999542236328,14.752400398254395
217.0,11.0,555.1199951171875,1362.22998046875,1116.02001953125,194.5,41.630001068115234,183.4600067138672,9.3016996383667,14.880000114440918,9.021400451660156
217.0,12.0,536.6400146484375,1256.0999755859375,1043.0699462890625,175.6999969482422,36.38999938964844,164.2899932861328,10.801400184631348,14.40999984741211,8.56820011138916
217.0,13.0,555.7100219726562,1365.31005859375,1114.9200439453125,194.8300018310547,41.7400016784668,182.7100067138672,9.288299560546875,14.90999984741211,9.023500442504883
217.0,14.0,549.1099853515625,1342.27001953125,1120.6099853515625,139.2899932861328,41.810001373291016,130.77000427246094,9.290900230407715,10.6899995803833,6.42140007019043
217.0,15.0,554.6500244140625,1359.1199951171875,1123.9000244140625,194.82000732421875,41.650001525878906,183.33999633789062,9.284899711608887,14.829999923706055,8.954500198364258
217.0,16.0,641.8599853515625,1581.9200439453125,1398.3299560546875,554.27001953125,47.16999816894531,522.1500244140625,8.381600379943848,38.84000015258789,23.40760040283203
217.0,17.0,642.1300048828125,1585.510009765625,1395.25,554.77001953125,47.16999816894531,522.2100219726562,8.389200210571289,39.189998626708984,23.466699600219727
217.0,18.0,536.3599853515625,1250.52001953125,1036.9100341796875,175.38999938964844,36.599998474121094,165.5399932861328,10.834600448608398,14.449999809265137,8.6427001953125
217.0,19.0,604.2100219726562,1497.7099609375,1298.8599853515625,394.5400085449219,44.9900016784668,372.2300109863281,8.603799819946289,28.809999465942383,17.17799949645996
217.0,20.0,549.719970703125,1343.0400390625,1113.300048828125,138.64999389648438,41.7400016784668,130.64999389648438,9.336999893188477,10.529999732971191,6.3694000244140625
217.0,21.0,641.6699829101562,1584.300048828125,1389.3399658203125,554.1699829101562,47.02000045776367,522.1400146484375,8.367199897766113,39.13999938964844,23.47920036315918
217.0,22.0,555.5499877929688,1357.56005859375,1127.75,194.72000122070312,41.5099983215332,183.25,9.276700019836426,15.010000228881836,8.935799598693848
217.0,23.0,642.7100219726562,1587.8199462890625,1399.010009765625,554.75,46.95000076293945,522.7000122070312,8.393899917602539,39.130001068115234,23.418100357055664
217.0,24.0,555.1599731445312,1366.3399658203125,1122.739990234375,194.05999755859375,41.599998474121094,183.35000610351562,9.302000045776367,14.8100004196167,8.898599624633789
217.0,25.0,641.47998046875,1581.77001953125,1393.5799560546875,554.780029296875,47.189998626708984,522.6900024414062,8.433099746704102,38.97999954223633,23.371000289916992
217.0,26.0,548.969970703125,1345.030029296875,1116.199951171875,138.75999450683594,41.90999984741211,130.94000244140625,9.291099548339844,10.699999809265137,6.3780999183654785
217.0,27.0,536.8200073242188,1255.3299560546875,1043.469970703125,175.75999450683594,36.400001525878906,165.07000732421875,10.849200248718262,14.279999732971191,8.510899543762207
217.0,28.0,536.6799926757812,1261.260009765625,1035.7900390625,175.5800018310547,36.630001068115234,164.67999267578125,10.854100227355957,14.510000228881836,8.493900299072266
217.0,29.0,603.75,1500.530029296875,1304.1099853515625,395.1000061035156,45.06999969482422,371.8800048828125,8.60990047454834,28.860000610351562,17.170499801635742
217.0,30.0,642.4199829101562,1586.1400146484375,1399.719970703125,554.25,47.279998779296875,522.8099975585938,8.360400199890137,39.11000061035156,23.425899505615234
217.0,31.0,604.2000122070312,1496.8800048828125,1300.18994140625,395.2900085449219,44.9900016784668,372.45001220703125,8.604000091552734,28.690000534057617,17.20159912109375
217.0,32.0,536.5800170898438,1265.43994140625,1039.739990234375,175.75999450683594,36.66999816894531,164.94000244140625,10.832099914550781,14.1899995803833,8.588000297546387
217.0,33.0,606.719970703125,1479.2900390625,1246.530029296875,335.82000732421875,44.189998626708984,315.8500061035156,9.183799743652344,24.530000686645508,14.689200401306152
217.0,34.0,604.3499755859375,1493.969970703125,1303.7099609375,394.82000732421875,45.15999984741211,372.0899963378906,8.619400024414062,28.520000457763672,17.205799102783203
217.0,35.0,536.280029296875,1264.550048828125,1038.0,175.27999877929688,36.56999969482422,165.0500030517578,10.89050006866455,14.399999618530273,8.458999633789062
217.0,36.0,549.760009765625,1351.27001953125,1118.3599853515625,138.9499969482422,41.72999954223633,130.39999389648438,9.320599555969238,10.640000343322754,6.354700088500977
217.0,37.0,555.2899780273438,1361.8499755859375,1123.3399658203125,195.14999389648438,41.63999938964844,183.52999877929688,9.28380012512207,15.010000228881836,8.881199836730957
217.0,38.0,604.1400146484375,1489.5,1308.7900390625,395.70001220703125,45.13999938964844,372.17999267578125,8.624199867248535,28.639999389648438,17.191499710083008
217.0,39.0,603.9099731445312,1499.8699951171875,1302.780029296875,395.5,44.9900016784668,372.2200012207031,8.613900184631348,28.639999389648438,17.213499069213867
217.0,40.0,642.22998046875,1583.0699462890625,1394.43994140625,554.5499877929688,47.16999816894531,522.3099975585938,8.413599967956543,39.04999923706055,23.353500366210938
217.0,41.0,641.6500244140625,1585.3299560546875,1398.050048828125,554.1500244140625,47.09000015258789,522.469970703125,8.361800193786621,38.83000183105469,23.44809913635254
217.0,42.0,548.8900146484375,1344.0400390625,1119.0,138.99000549316406,41.77000045776367,130.67999267578125,9.312600135803223,10.829999923706055,6.489999771118164
217.0,43.0,549.8200073242188,1350.43994140625,1120.02001953125,138.85000610351562,41.790000915527344,130.74000549316406,9.314200401306152,10.670000076293945,6.4741997718811035
217.0,44.0,642.3699951171875,1589.1800537109375,1390.93994140625,554.8300170898438,47.45000076293945,522.2899780273438,8.39799976348877,39.029998779296875,23.311899185180664
217.0,45.0,549.7000122070312,1348.27001953125,1119.27001953125,138.69000244140625,41.790000915527344,131.10000610351562,9.315600395202637,10.630000114440918,6.389400005340576
217.0,46.0,536.7899780273438,1255.5400390625,1035.8900146484375,175.4199981689453,36.5,164.8800048828125,10.843999862670898,14.359999656677246,8.596400260925293
217.0,47.0,641.8699951171875,1589.5,1402.719970703125,554.8900146484375,47.119998931884766,522.4299926757812,8.381799697875977,38.95000076293945,23.4507999420166
217.0,48.0,604.1500244140625,1491.81005859375,1303.9200439453125,395.0899963378906,45.33000183105469,371.8299865722656,8.623800277709961,28.510000228881836,17.225500106811523
217.0,49.0,607.4400024414062,1474.280029296875,1241.260009765625,335.1000061035156,44.02000045776367,315.6400146484375,9.18910026550293,24.459999084472656,14.70479965209961
217.0,50.0,604.5700073242188,1492.43994140625,1300.75,394.9599914550781,45.130001068115234,372.30999755859375,8.602100372314453,28.690000534057617,17.194000244140625
217.0,51.0,607.0499877929688,1470.5400390625,1242.0,334.67999267578125,44.209999084472656,315.1600036621094,9.183099746704102,24.510000228881836,14.70989990234375
217.0,52.0,549.0599975585938,1357.969970703125,1115.8499755859375,138.67999267578125,41.959999084472656,130.94000244140625,9.332200050354004,10.649999618530273,6.351900100708008
217.0,53.0,555.6500244140625,1361.3499755859375,1130.8499755859375,194.52999877929688,41.70000076293945,182.89999389648438,9.255599975585938,14.729999542236328,8.956199645996094
217.0,54.0,555.719970703125,1352.280029296875,1125.4300537109375,194.8800048828125,41.66999816894531,183.72000122070312,9.296099662780762,15.039999961853027,8.835100173950195
217.0,55.0,536.5499877929688,1254.77001953125,1041.6400146484375,175.80999755859375,36.63999938964844,164.8300018310547,10.854499816894531,14.270000457763672,8.60569953918457
217.0,56.0,536.6300048828125,1257.300048828125,1039.27001953125,175.32000732421875,36.52000045776367,164.67999267578125,10.805100440979004,14.15999984741211,8.570699691772461
217.0,57.0,549.3599853515625,1348.72998046875,1117.9000244140625,138.57000732421875,41.83000183105469,130.22000122070312,9.319100379943848,10.720000267028809,6.410900115966797
217.0,58.0,555.0700073242188,1366.47998046875,1123.7099609375,195.0500030517578,41.93000030517578,183.1699981689453,9.262399673461914,15.039999961853027,8.898200035095215
217.0,59.0,607.1400146484375,1477.3299560546875,1247.1600341796875,334.95001220703125,44.220001220703125,315.45001220703125,9.178400039672852,24.639999389648438,14.705900192260742
217.0,60.0,554.6500244140625,1360.7900390625,1127.219970703125,195.30999755859375,41.720001220703125,183.47000122070312,9.29800033569336,14.8100004196167,9.071599960327148
217.0,61.0,548.77001953125,1345.469970703125,1126.4200439453125,138.6300048828125,41.869998931884766,131.0399932861328,9.30739974975586,10.670000076293945,6.443399906158447
217.0,62.0,555.5,1356.6400146484375,1128.9200439453125,194.74000549316406,41.75,183.4600067138672,9.265700340270996,14.890000343322754,9.007599830627441
217.0,63.0,536.760009765625,1259.43994140625,1045.3199462890625,175.86000061035156,36.45000076293945,164.6999969482422,10.86139965057373,14.449999809265137,8.598999977111816
217.0,64.0,604.5999755859375,1497.8399658203125,1302.4200439453125,394.2900085449219,45.15999984741211,371.8599853515625,8.5802001953125,28.649999618530273,17.098800659179688
217.0,65.0,549.5999755859375,1352.3800048828125,1127.0400390625,138.9499969482422,41.90999984741211,131.1199951171875,9.325699806213379,10.899999618530273,6.506499767303467
217.0,66.0,536.489990234375,1256.3499755859375,1043.75,176.69000244140625,36.599998474121094,164.3300018310547,10.851499557495117,14.380000114440918,8.631099700927734
217.0,67.0,549.0800170898438,1344.31005859375,1125.8599853515625,139.22999572753906,41.869998931884766,129.74000549316406,9.321100234985352,10.789999961853027,6.341700077056885
217.0,68.0,536.6900024414062,1257.719970703125,1039.1500244140625,174.50999450683594,36.41999816894531,164.97999572753906,10.89739990234375,14.380000114440918,8.581700325012207
217.0,69.0,607.1300048828125,1480.1700439453125,1235.27001953125,334.82000732421875,44.20000076293945,315.3599853515625,9.170999526977539,24.600000381469727,14.846400260925293
217.0,70.0,555.219970703125,1362.239990234375,1119.719970703125,194.7899932861328,41.779998779296875,183.66000366210938,9.312000274658203,14.829999923706055,8.913399696350098
217.0,71.0,549.47998046875,1342.739990234375,1134.93994140625,139.16000366210938,41.83000183105469,130.30999755859375,9.349499702453613,10.739999771118164,6.365699768066406
217.0,72.0,642.22998046875,1590.9100341796875,1392.489990234375,553.5800170898438,47.33000183105469,522.4400024414062,8.394700050354004,39.15999984741211,23.511499404907227
217.0,73.0,549.4199829101562,1349.760009765625,1123.010009765625,138.13999938964844,42.13999938964844,130.52999877929688,9.331500053405762,10.779999732971191,6.349299907684326
217.0,74.0,642.0800170898438,1586.6700439453125,1394.1600341796875,554.3099975585938,47.16999816894531,521.9500122070312,8.378899574279785,38.959999084472656,23.420299530029297
217.0,75.0,607.5399780273438,1484.06005859375,1244.1500244140625,334.6600036621094,44.11000061035156,315.4599914550781,9.221199989318848,24.549999237060547,14.776599884033203
217.0,76.0,642.5499877929688,1589.27001953125,1399.800048828125,553.8699951171875,47.310001373291016,522.239990234375,8.385499954223633,38.939998626708984,23.34950065612793
217.0,77.0,537.4500122070312,1252.31005859375,1046.47998046875,175.89999389648438,36.650001525878906,164.63999938964844,10.862099647521973,14.4399995803833,8.58810043334961
217.0,78.0,555.7999877929688,1361.739990234375,1115.5400390625,194.5399932861328,41.630001068115234,182.66000366210938,9.291099548339844,14.869999885559082,8.995499610900879
217.0,79.0,548.97998046875,1352.6400146484375,1115.1800537109375,138.75,41.900001525878906,130.36000061035156,9.313899993896484,10.6899995803833,6.339300155639648
217.0,80.0,549.7999877929688,1345.1400146484375,1121.1600341796875,139.4199981689453,41.91999816894531,130.61000061035156,9.312100410461426,10.699999809265137,6.394199848175049
217.0,81.0,604.4099731445312,1496.1199951171875,1301.3699951171875,394.7200012207031,45.29999923706055,371.79998779296875,8.631500244140625,28.68000030517578,17.143400192260742
217.0,82.0,549.4400024414062,1347.219970703125,1117.969970703125,138.8000030517578,41.849998474121094,130.83999633789062,9.326899528503418,10.710000038146973,6.507999897003174
217.0,83.0,606.6699829101562,1485.31005859375,1244.9000244140625,335.3299865722656,44.380001068115234,314.760009765625,9.171500205993652,24.479999542236328,14.767900466918945
217.0,84.0,604.3900146484375,1499.5899658203125,1304.1199951171875,395.82000732421875,45.189998626708984,371.6400146484375,8.601699829101562,28.549999237060547,17.047700881958008
217.0,85.0,549.3200073242188,1350.2900390625,1121.6400146484375,139.1300048828125,41.970001220703125,130.89999389648438,9.342000007629395,10.5600004196167,6.400100231170654
217.0,86.0,604.6099853515625,1502.56005859375,1305.449951171875,394.70001220703125,45.2599983215332,371.80999755859375,8.596799850463867,28.40999984741211,17.25790023803711
217.0,87.0,549.8900146484375,1352.8699951171875,1122.1099853515625,139.3300018310547,41.97999954223633,130.4600067138672,9.322999954223633,10.729999542236328,6.347599983215332
217.0,88.0,536.52001953125,1260.3900146484375,1045.27001953125,176.38999938964844,36.459999084472656,165.22000122070312,10.883099555969238,14.260000228881836,8.530599594116211
217.0,89.0,604.719970703125,1497.9200439453125,1303.6199951171875,395.1700134277344,45.150001525878906,372.010009765625,8.60990047454834,28.59000015258789,17.262300491333008
217.0,90.0,642.3400268554688,1586.6500244140625,1403.72998046875,554.6500244140625,47.22999954223633,522.530029296875,8.403900146484375,38.90999984741211,23.440799713134766
217.0,91.0,549.5999755859375,1348.3900146484375,1121.1700439453125,138.33999633789062,41.869998931884766,130.75999450683594,9.353300094604492,10.630000114440918,6.235499858856201
217.0,92.0,549.6699829101562,1348.02001953125,1114.97998046875,138.5399932861328,42.040000915527344,130.57000732421875,9.372699737548828,10.6899995803833,6.382199764251709
217.0,93.0,604.75,1507.3299560546875,1303.5699462890625,395.0899963378906,45.400001525878906,371.3299865722656,8.634499549865723,28.639999389648438,17.15570068359375
217.0,94.0,536.47998046875,1258.2900390625,1042.3499755859375,175.8800048828125,36.56999969482422,164.77999877929688,10.871399879455566,14.300000190734863,8.580100059509277
217.0,95.0,604.3900146484375,1497.300048828125,1305.5699462890625,394.8500061035156,45.189998626708984,371.6300048828125,8.64050006866455,28.579999923706055,17.18589973449707
217.0,96.0,549.3099975585938,1355.1400146484375,1117.25,138.67999267578125,42.0,130.89999389648438,9.356900215148926,10.65999984741211,6.350399971008301
217.0,97.0,606.8300170898438,1483.760009765625,1243.77001953125,335.6099853515625,44.2400016784668,315.6600036621094,9.20460033416748,24.420000076293945,14.717100143432617
217.0,98.0,537.010009765625,1263.9000244140625,1047.1700439453125,175.3300018310547,36.58000183105469,164.97000122070312,10.903499603271484,14.34000015258789,8.564000129699707
217.0,99.0,642.6599731445312,1593.280029296875,1406.75,553.4400024414062,47.29999923706055,521.75,8.407500267028809,38.93000030517578,23.314300537109375
217.0,100.0,604.8800048828125,1502.31005859375,1307.68994140625,395.1600036621094,45.29999923706055,371.9200134277344,8.67199993133545,28.68000030517578,17.079999923706055
217.0,101.0,549.2100219726562,1351.4599609375,1122.9200439453125,138.9600067138672,42.13999938964844,130.8000030517578,9.336999893188477,10.5600004196167,6.48390007019043
217.0,102.0,537.0599975585938,1260.8299560546875,1044.449951171875,175.2100067138672,36.849998474121094,164.8000030517578,10.90880012512207,14.390000343322754,8.42870044708252
217.0,103.0,555.27001953125,1365.6800537109375,1125.0,194.6699981689453,41.880001068115234,183.24000549316406,9.311100006103516,14.979999542236328,8.882399559020996
217.0,104.0,642.9299926757812,1590.510009765625,1403.3199462890625,553.75,47.16999816894531,522.2899780273438,8.401900291442871,38.81999969482422,23.40719985961914
217.0,105.0,604.9299926757812,1501.81005859375,1299.6500244140625,394.6000061035156,45.290000915527344,371.8800048828125,8.634900093078613,28.690000534057617,17.19580078125
217.0,106.0,555.9000244140625,1368.02001953125,1121.3599853515625,194.61000061035156,41.77000045776367,183.47999572753906,9.317500114440918,14.720000267028809,8.912400245666504
217.0,107.0,607.6799926757812,1484.8699951171875,1249.6300048828125,335.0400085449219,44.27000045776367,314.8699951171875,9.21560001373291,24.530000686645508,14.757399559020996
217.0,108.0,555.4000244140625,1368.510009765625,1135.699951171875,194.4600067138672,41.86000061035156,182.64999389648438,9.315500259399414,14.949999809265137,8.994600296020508
217.0,109.0,549.510009765625,1350.260009765625,1126.3800048828125,139.1300048828125,42.06999969482422,129.8699951171875,9.361800193786621,10.6899995803833,6.479000091552734
217.0,110.0,536.7000122070312,1261.4300537109375,1043.27001953125,176.0500030517578,36.68000030517578,164.5,10.93910026550293,14.119999885559082,8.594300270080566
217.0,111.0,548.97998046875,1355.3599853515625,1124.6600341796875,138.52000427246094,41.93000030517578,130.89999389648438,9.3326997756958,10.670000076293945,6.3831000328063965
217.0,112.0,555.9000244140625,1364.4599609375,1119.780029296875,194.57000732421875,41.790000915527344,183.17999267578125,9.309900283813477,14.859999656677246,8.870499610900879
217.0,113.0,605.47998046875,1500.81005859375,1315.1099853515625,394.82000732421875,45.38999938964844,371.6199951171875,8.635600090026855,28.75,17.15839958190918
217.0,114.0,536.6400146484375,1262.72998046875,1051.8800048828125,175.83999633789062,36.72999954223633,164.32000732421875,10.890199661254883,14.170000076293945,8.591899871826172
217.0,115.0,555.7899780273438,1360.8299560546875,1132.489990234375,194.75999450683594,41.79999923706055,183.05999755859375,9.332799911499023,14.829999923706055,9.01099967956543
217.0,116.0,549.7899780273438,1355.489990234375,1134.469970703125,138.6199951171875,41.91999816894531,130.33999633789062,9.395500183105469,10.539999961853027,6.25570011138916
217.0,117.0,549.6900024414062,1360.43994140625,1129.0799560546875,138.27000427246094,42.09000015258789,130.66000366210938,9.37440013885498,10.579999923706055,6.282800197601318
217.0,118.0,556.1599731445312,1369.7900390625,1136.77001953125,194.6999969482422,42.02000045776367,182.25,9.322400093078613,14.970000267028809,8.896200180053711
217.0,119.0,604.9000244140625,1496.8199462890625,1304.8599853515625,394.6700134277344,45.470001220703125,371.4599914550781,8.679100036621094,28.350000381469727,17.162900924682617
217.0,120.0,642.72998046875,1596.8399658203125,1408.5400390625,553.52001953125,47.529998779296875,521.1400146484375,8.443699836730957,38.75,23.473400115966797
217.0,121.0,604.7100219726562,1498.5,1313.449951171875,394.2099914550781,45.529998779296875,371.7200012207031,8.607099533081055,28.6299991607666,17.15519905090332
217.0,122.0,642.5999755859375,1578.1500244140625,1409.8900146484375,553.7899780273438,47.43000030517578,521.2899780273438,8.45259952545166,38.77000045776367,23.21500015258789
217.0,123.0,549.280029296875,1354.3900146484375,1122.02001953125,138.61000061035156,42.15999984741211,130.3699951171875,9.37909984588623,10.550000190734863,6.355599880218506
217.0,124.0,536.97998046875,1260.3699951171875,1057.6600341796875,175.35000610351562,37.08000183105469,164.47000122070312,10.900400161743164,14.329999923706055,8.497200012207031
217.0,125.0,549.9299926757812,1353.1700439453125,1131.510009765625,139.05999755859375,42.150001525878906,130.72000122070312,9.367400169372559,10.859999656677246,6.387800216674805
217.0,126.0,642.8900146484375,1593.3499755859375,1405.2900390625,553.9199829101562,47.45000076293945,521.5,8.45300006866455,38.939998626708984,23.265399932861328
217.0,127.0,555.760009765625,1372.5699462890625,1136.3499755859375,194.0500030517578,41.939998626708984,182.3300018310547,9.335700035095215,14.800000190734863,8.861200332641602
217.0,128.0,549.8099975585938,1349.050048828125,1133.6199951171875,138.85000610351562,42.380001068115234,130.9499969482422,9.37440013885498,10.609999656677246,6.365900039672852
217.0,129.0,608.0999755859375,1487.300048828125,1251.9100341796875,334.0,44.459999084472656,314.0400085449219,9.235699653625488,24.520000457763672,14.662300109863281
217.0,130.0,555.239990234375,1366.6800537109375,1133.75,194.4199981689453,42.15999984741211,182.82000732421875,9.339699745178223,14.760000228881836,8.818300247192383
217.0,131.0,549.760009765625,1355.3399658203125,1122.9100341796875,138.4499969482422,42.2599983215332,130.50999450683594,9.405200004577637,10.59000015258789,6.360099792480469
217.0,132.0,607.9600219726562,1478.510009765625,1253.4599609375,333.67999267578125,44.540000915527344,315.3800048828125,9.226300239562988,24.459999084472656,14.699899673461914
217.0,133.0,556.1599731445312,1372.2900390625,1133.81005859375,194.77999877929688,41.95000076293945,182.6199951171875,9.315600395202637,14.880000114440918,8.852800369262695
217.0,134.0,549.6900024414062,1356.6099853515625,1130.75,138.66000366210938,42.27000045776367,130.13999938964844,9.38539981842041,10.819999694824219,6.39139986038208
217.0,135.0,643.260009765625,1598.050048828125,1416.9100341796875,553.3800048828125,47.689998626708984,520.8400268554688,8.469499588012695,38.77000045776367,23.190900802612305
217.0,136.0,605.2000122070312,1508.9000244140625,1317.0799560546875,394.239990234375,45.52000045776367,370.9100036621094,8.688400268554688,28.31999969482422,17.01180076599121
217.0,137.0,555.989990234375,1371.3199462890625,1136.0899658203125,194.2100067138672,42.16999816894531,182.60000610351562,9.325900077819824,14.75,8.874500274658203
217.0,138.0,537.3499755859375,1260.0799560546875,1053.2099609375,175.4600067138672,36.869998931884766,164.4600067138672,10.900099754333496,14.079999923706055,8.503600120544434
217.0,139.0,605.02001953125,1507.81005859375,1312.6500244140625,393.79998779296875,45.630001068115234,370.95001220703125,8.686699867248535,28.299999237060547,16.946800231933594
217.0,140.0,549.7999877929688,1347.77001953125,1131.5400390625,138.97999572753906,42.40999984741211,130.19000244140625,9.38290023803711,10.489999771118164,6.20550012588501
217.0,141.0,549.8200073242188,1357.0999755859375,1133.050048828125,138.6300048828125,42.310001373291016,130.5500030517578,9.39490032196045,10.59000015258789,6.40749979019165
217.0,142.0,549.9400024414062,1357.0999755859375,1124.97998046875,138.36000061035156,42.380001068115234,130.38999938964844,9.431500434875488,10.649999618530273,6.3572001457214355
217.0,143.0,537.1599731445312,1273.260009765625,1049.949951171875,175.02999877929688,36.97999954223633,163.8300018310547,10.94320011138916,14.40999984741211,8.456299781799316
217.0,144.0,550.5399780273438,1353.4200439453125,1134.969970703125,138.64999389648438,42.540000915527344,130.75,9.42609977722168,10.470000267028809,6.351600170135498
217.0,145.0,537.1400146484375,1259.3499755859375,1048.8699951171875,174.9199981689453,37.02000045776367,164.6699981689453,10.983599662780762,14.270000457763672,8.574700355529785
217.0,146.0,608.260009765625,1492.1800537109375,1260.9200439453125,334.4100036621094,44.970001220703125,314.94000244140625,9.288800239562988,24.350000381469727,14.475199699401855
217.0,147.0,556.4099731445312,1371.030029296875,1141.31005859375,194.24000549316406,42.119998931884766,182.60000610351562,9.400400161743164,14.680000305175781,8.838199615478516
217.0,148.0,537.1900024414062,1264.199951171875,1055.989990234375,175.1199951171875,37.189998626708984,164.25,10.958999633789062,14.170000076293945,8.5733003616333
217.0,149.0,537.1900024414062,1278.8199462890625,1062.0699462890625,174.80999755859375,36.9900016784668,164.1199951171875,10.962400436401367,14.170000076293945,8.512299537658691
217.0,150.0,556.0499877929688,1369.18994140625,1144.9100341796875,193.60000610351562,42.189998626708984,182.33999633789062,9.363100051879883,14.890000343322754,8.921299934387207
217.0,151.0,550.280029296875,1361.219970703125,1138.77001953125,138.36000061035156,42.650001525878906,129.67999267578125,9.427200317382812,10.569999694824219,6.137599945068359
217.0,152.0,537.22998046875,1271.219970703125,1060.2099609375,174.41000366210938,37.130001068115234,164.13999938964844,11.005200386047363,14.25,8.522600173950195
217.0,153.0,556.0999755859375,1369.989990234375,1147.0899658203125,193.67999267578125,42.369998931884766,182.52999877929688,9.380200386047363,14.75,8.813899993896484
217.0,154.0,550.2899780273438,1362.719970703125,1139.1800537109375,138.30999755859375,42.630001068115234,130.27999877929688,9.428299903869629,10.539999961853027,6.270299911499023
217.0,155.0,605.4299926757812,1513.8499755859375,1323.969970703125,393.2300109863281,45.81999969482422,370.9200134277344,8.729499816894531,28.309999465942383,16.921600341796875
217.0,156.0,550.6900024414062,1355.25,1137.9000244140625,138.25,42.68000030517578,129.97000122070312,9.405099868774414,10.479999542236328,6.266600131988525
217.0,157.0,606.3400268554688,1516.5400390625,1323.3299560546875,393.1300048828125,45.880001068115234,370.42999267578125,8.717599868774414,28.15999984741211,16.995800018310547
217.0,158.0,537.6599731445312,1273.6099853515625,1066.739990234375,174.7100067138672,37.279998779296875,164.4199981689453,11.001099586486816,14.15999984741211,8.542699813842773
217.0,159.0,605.1799926757812,1506.969970703125,1325.530029296875,391.989990234375,46.060001373291016,370.4200134277344,8.723199844360352,28.239999771118164,16.889400482177734
217.0,160.0,607.8099975585938,1496.56005859375,1270.9100341796875,333.8299865722656,45.029998779296875,313.8299865722656,9.328399658203125,24.34000015258789,14.508500099182129
217.0,161.0,605.6599731445312,1515.449951171875,1327.9599609375,393.260009765625,46.099998474121094,369.760009765625,8.76990032196045,28.15999984741211,16.89150047302246
217.0,162.0,608.280029296875,1496.1700439453125,1275.6600341796875,333.1700134277344,45.099998474121094,313.55999755859375,9.354700088500977,24.3700008392334,14.601300239562988
218.0,1.0,642.719970703125,1594.0999755859375,1403.1300048828125,553.6900024414062,47.5,521.739990234375,8.436699867248535,38.86000061035156,23.357900619506836
218.0,2.0,549.3099975585938,1344.93994140625,1132.1099853515625,138.61000061035156,42.220001220703125,130.47000122070312,9.36709976196289,10.680000305175781,6.292600154876709
218.0,3.0,536.8499755859375,1264.6700439453125,1047.449951171875,175.24000549316406,36.7400016784668,165.3300018310547,10.87600040435791,14.300000190734863,8.662400245666504
218.0,4.0,604.3099975585938,1500.1300048828125,1303.0699462890625,394.30999755859375,45.459999084472656,371.9200134277344,8.661700248718262,28.670000076293945,17.108600616455078
218.0,5.0,606.8599853515625,1483.3599853515625,1251.260009765625,334.5299987792969,44.18000030517578,315.1700134277344,9.227999687194824,24.510000228881836,14.656000137329102
218.0,6.0,607.0800170898438,1485.2099609375,1253.0400390625,334.69000244140625,44.369998931884766,315.2799987792969,9.22700023651123,24.6299991607666,14.67140007019043
218.0,7.0,555.0399780273438,1357.18994140625,1130.0999755859375,194.3000030517578,42.02000045776367,182.6699981689453,9.361700057983398,14.739999771118164,8.85159969329834
218.0,8.0,549.8499755859375,1361.989990234375,1129.2900390625,138.57000732421875,42.150001525878906,130.30999755859375,9.378100395202637,10.539999961853027,6.368500232696533
218.0,9.0,549.77001953125,1354.1600341796875,1125.3900146484375,138.75,42.13999938964844,130.69000244140625,9.372900009155273,10.720000267028809,6.394000053405762
218.0,10.0,536.8400268554688,1264.800048828125,1045.3599853515625,175.42999267578125,36.7599983215332,163.97999572753906,10.93220043182373,14.449999809265137,8.473600387573242
